date,day_of_week,asian_bar_count,london_kz_bar_count,data_gap,asian_open,asian_close,asian_high,asian_high_time,asian_low,asian_low_time,asian_high_before_low,asian_range_pips,london_kz_open,london_kz_close,london_kz_high,london_kz_low,london_kz_range_pips,both_sides_swept_in_kz,first_sweep_side,first_sweep_time,sweep_depth_pips,sweep_close_beyond_level,reversal_reached_opposite,direction_if_faded,mfe_pips,mae_pips,progress_pct_of_asian_range,reversal_time,minutes_to_reversal,atr14_pips_prior,low_liquidity_flag
2025-01-17,Friday,239,180,False,1.03048,1.02936,1.03093,20:48,1.02918,23:46,True,17.5,1.02903,1.02964,1.0304,1.02776,26.4,False,low,02:00,26.6,True,True,long,22.6,9.8,221.7,06:17,257.0,77.81428571428637,False
2025-01-20,Monday,240,180,False,1.02864,1.03042,1.03071,23:04,1.02791,20:33,False,28.0,1.03103,1.03061,1.03184,1.0305,13.4,False,high,02:00,122.9,True,False,short,4.8,120.2,7.5,,,76.51428571428626,False
2025-01-21,Tuesday,240,180,False,1.0362,1.03897,1.04008,22:15,1.03556,20:04,False,45.2,1.03687,1.03533,1.03861,1.0342,44.1,False,low,03:39,13.6,True,True,long,47.0,13.4,148.5,10:33,414.0,81.39285714285776,False
2025-01-22,Wednesday,240,180,False,1.0423,1.04171,1.04231,20:00,1.04061,21:06,True,17.0,1.04037,1.04463,1.04473,1.04033,44.0,True,low,02:00,2.8,True,True,long,18.6,1.5,301.2,03:57,117.0,76.50000000000045,False
2025-01-23,Thursday,240,180,False,1.04102,1.04107,1.04158,20:13,1.03967,21:06,True,19.1,1.04033,1.04115,1.04147,1.03899,24.8,False,low,02:10,24.8,True,True,long,25.1,2.4,169.1,05:15,185.0,75.5214285714288,False
2025-01-24,Friday,240,180,False,1.04192,1.04472,1.04537,22:04,1.04115,20:54,False,42.2,1.04572,1.04942,1.0515,1.04471,67.9,False,high,02:00,66.9,True,False,short,8.6,64.9,15.6,,,75.0428571428574,False
2025-01-27,Monday,240,180,False,1.04726,1.04632,1.04787,20:14,1.04588,21:38,True,19.9,1.04593,1.04886,1.04936,1.04539,39.7,True,low,02:00,4.9,True,True,long,17.9,7.2,372.9,03:41,101.0,75.0714285714287,False
2025-01-28,Tuesday,240,180,False,1.04452,1.04335,1.04564,20:31,1.04244,21:06,True,32.0,1.04375,1.04351,1.04441,1.04194,24.7,False,low,03:55,10.7,True,False,long,20.1,10.3,61.6,,,74.22857142857143,False
2025-01-29,Wednesday,240,180,False,1.043,1.04384,1.04424,23:20,1.04256,21:00,False,16.8,1.04369,1.04035,1.04377,1.0402,35.7,False,low,02:25,43.4,True,False,long,5.4,42.7,28.0,,,71.44285714285714,False
2025-01-30,Thursday,240,180,False,1.04258,1.04189,1.04276,23:07,1.04175,23:42,True,10.1,1.04138,1.04074,1.04288,1.04019,26.9,True,low,02:00,27.4,True,True,long,16.2,3.3,497.0,03:00,60.0,72.99285714285713,False
2025-01-31,Friday,240,180,False,1.03865,1.03873,1.03948,21:40,1.03768,20:27,False,18.0,1.03944,1.03834,1.04125,1.03652,47.3,True,high,02:04,17.7,True,True,short,22.5,15.8,192.8,04:00,116.0,72.20714285714294,False
2025-02-03,Monday,240,180,False,1.02317,1.02264,1.0252,20:31,1.0212,22:39,True,40.0,1.02428,1.02303,1.02543,1.02126,41.7,False,high,04:30,83.1,True,False,short,24.3,85.3,66.2,,,77.72857142857137,False
2025-02-04,Tuesday,240,180,False,1.03175,1.03057,1.03238,21:53,1.03057,23:55,True,18.1,1.03064,1.03385,1.03494,1.02997,49.7,True,low,02:00,6.0,True,True,long,24.3,3.0,450.3,03:21,81.0,83.04999999999991,False
2025-02-05,Wednesday,240,180,False,1.03787,1.03784,1.03864,20:28,1.0372,20:56,True,14.4,1.03847,1.04037,1.04174,1.03819,35.5,False,high,02:09,56.0,True,False,short,2.8,56.0,19.4,,,78.35714285714279,False
2025-02-06,Thursday,240,180,False,1.03973,1.03869,1.04053,21:10,1.03852,23:52,True,20.1,1.039,1.03592,1.03912,1.03559,35.3,False,low,02:13,32.9,True,False,long,6.5,32.4,29.9,,,74.8428571428569,False
2025-02-07,Friday,240,180,False,1.0378,1.0381,1.03867,20:56,1.03741,20:14,False,12.6,1.03756,1.0391,1.03997,1.03739,25.8,True,low,02:00,52.0,True,True,long,11.9,1.2,304.0,02:52,52.0,78.19285714285695,False
2025-02-10,Monday,240,180,False,1.03102,1.03132,1.03158,23:40,1.02985,21:56,False,17.3,1.03187,1.03266,1.03346,1.03064,28.2,False,high,02:00,20.5,True,False,short,17.1,15.1,67.6,,,72.42857142857137,False
2025-02-11,Tuesday,240,180,False,1.03045,1.0304,1.03045,20:00,1.02919,22:10,True,12.6,1.0305,1.03177,1.03218,1.02998,22.0,False,high,02:00,46.7,True,False,short,4.7,46.7,37.3,,,76.3714285714285,False
2025-02-12,Wednesday,240,180,False,1.03571,1.03561,1.03677,21:33,1.03537,20:07,False,14.0,1.03588,1.03733,1.03797,1.03587,21.0,False,high,02:50,27.7,True,True,short,43.8,18.0,363.6,08:30,340.0,77.07857142857155,False
2025-02-13,Thursday,240,180,False,1.03895,1.04344,1.04353,23:40,1.03871,20:02,False,48.2,1.04307,1.04229,1.04364,1.04101,26.3,False,high,02:03,9.8,True,True,short,47.8,1.9,123.9,07:15,312.0,81.74285714285736,False
2025-02-14,Friday,240,180,False,1.04607,1.04547,1.04667,20:22,1.04536,22:05,True,13.1,1.04584,1.04809,1.04875,1.04582,29.3,False,high,02:07,47.3,True,False,short,10.4,46.9,76.3,,,82.15714285714294,False
2025-02-17,Monday,240,180,False,1.04927,1.04954,1.05062,20:57,1.0489,23:11,True,17.2,1.04917,1.04741,1.04953,1.04708,24.5,False,low,02:05,22.3,True,False,long,5.9,22.7,36.6,,,74.23571428571434,False
2025-02-18,Tuesday,240,180,False,1.04749,1.0457,1.04753,20:05,1.04552,23:46,True,20.1,1.04611,1.04635,1.04691,1.04547,14.4,False,low,03:13,13.8,True,False,long,13.6,14.2,69.7,,,72.42857142857153,False
2025-02-19,Wednesday,240,180,False,1.04458,1.04523,1.0453,23:15,1.04409,20:46,False,12.1,1.04551,1.04287,1.04593,1.04281,31.2,True,high,02:00,6.3,True,True,short,17.1,2.4,405.0,03:57,117.0,66.90714285714311,False
2025-02-20,Thursday,240,180,False,1.04292,1.04302,1.04375,21:54,1.04185,20:47,False,19.0,1.04254,1.04369,1.04418,1.04233,18.5,False,high,03:05,40.6,True,False,short,9.9,39.8,47.9,,,64.53571428571455,False
2025-02-21,Friday,240,180,False,1.04899,1.04988,1.05047,23:19,1.04843,20:43,False,20.4,1.04885,1.04691,1.04994,1.04665,32.9,False,low,03:15,35.1,True,False,long,19.0,25.0,43.6,,,63.25714285714299,False
2025-02-24,Monday,240,180,False,1.05041,1.05154,1.05282,21:55,1.05021,20:31,False,26.1,1.05088,1.04717,1.05147,1.04686,46.1,False,low,02:35,49.4,True,False,long,6.0,47.6,16.1,,,61.95000000000029,False
2025-02-25,Tuesday,240,180,False,1.04633,1.0473,1.04771,23:27,1.04605,20:21,False,16.6,1.04767,1.04729,1.04787,1.0456,22.7,True,high,02:01,42.0,True,True,short,16.9,0.7,127.1,03:00,59.0,64.42142857142872,False
2025-02-26,Wednesday,240,180,False,1.05226,1.04971,1.05235,20:10,1.04966,23:57,True,26.9,1.04943,1.04968,1.05113,1.04913,20.0,False,low,02:00,21.9,True,False,long,19.9,20.7,69.5,,,66.23571428571442,False
2025-02-27,Thursday,240,180,False,1.04773,1.04626,1.04831,20:47,1.04589,23:54,True,24.2,1.04716,1.04841,1.04851,1.04683,16.8,False,high,04:53,6.2,True,True,short,24.9,5.7,330.6,08:41,228.0,68.2071428571429,False
2025-02-28,Friday,240,180,False,1.04024,1.03864,1.04042,20:00,1.03802,21:16,True,24.0,1.03873,1.03952,1.04078,1.03854,22.4,False,high,04:00,15.6,True,False,short,14.2,13.4,50.0,,,64.03571428571412,False
2025-03-03,Monday,240,180,False,1.04092,1.04177,1.04231,21:53,1.04074,20:00,False,15.7,1.04081,1.04269,1.04288,1.03883,40.5,True,low,02:00,19.1,True,True,long,21.2,18.3,612.7,04:55,175.0,62.34999999999991,False
2025-03-04,Tuesday,240,180,False,1.0488,1.04778,1.04959,20:34,1.0471,23:07,True,24.9,1.0486,1.05118,1.0527,1.04809,46.1,False,high,02:44,63.7,True,False,short,9.9,63.6,39.4,,,72.67857142857126,False
2025-03-05,Wednesday,240,180,False,1.06209,1.06189,1.06274,20:24,1.06018,22:00,True,25.6,1.06321,1.07116,1.0722,1.06294,92.6,False,high,02:00,159.2,True,False,short,6.3,150.9,-7.8,,,83.99999999999996,False
2025-03-06,Thursday,240,180,False,1.07942,1.08033,1.082,20:52,1.0784,23:10,True,36.0,1.08024,1.07995,1.08221,1.07802,41.9,True,high,02:43,33.4,True,True,short,36.3,4.6,110.6,04:35,112.0,87.8357142857143,False
2025-03-07,Friday,234,180,False,1.07877,1.08128,1.08146,22:39,1.0781,20:23,False,33.6,1.08231,1.0861,1.08714,1.08198,51.6,False,high,02:00,73.8,True,False,short,3.4,65.2,-15.5,,,89.29999999999993,False
2025-03-10,Monday,240,180,False,1.0864,1.08306,1.08711,20:03,1.083,23:57,True,41.1,1.08374,1.0851,1.08566,1.08051,51.5,False,low,02:24,24.9,True,True,long,44.0,25.3,108.0,05:27,183.0,87.8785714285714,False
2025-03-11,Tuesday,240,180,False,1.08515,1.08543,1.08615,23:37,1.08435,20:35,False,18.0,1.08562,1.09082,1.09207,1.08551,65.6,False,high,02:06,69.1,True,False,short,4.7,65.8,7.8,,,91.11428571428578,False
2025-03-12,Wednesday,240,180,False,1.09088,1.08988,1.09151,20:37,1.08957,23:08,True,19.4,1.08919,1.09142,1.09263,1.08872,39.1,True,low,02:00,20.2,True,True,long,23.6,4.7,184.0,03:39,99.0,90.32857142857144,False
2025-03-13,Thursday,240,180,False,1.08914,1.08933,1.0897,21:51,1.08816,23:05,True,15.4,1.08743,1.08792,1.08852,1.08591,26.1,False,low,02:00,59.4,True,False,long,10.3,52.7,23.4,,,90.47857142857147,False
2025-03-14,Friday,240,180,False,1.08489,1.08407,1.08493,20:00,1.08341,21:33,True,15.2,1.0838,1.0852,1.0862,1.08304,31.6,True,low,02:01,3.7,True,True,long,15.1,4.1,515.8,03:13,72.0,91.35714285714293,False
2025-03-17,Monday,240,180,False,1.08793,1.08818,1.08936,23:06,1.08741,20:06,False,19.5,1.08775,1.08996,1.09003,1.08685,31.8,True,low,02:31,5.6,True,True,long,21.0,5.1,285.1,04:39,128.0,85.03571428571452,False
2025-03-18,Tuesday,240,180,False,1.09157,1.09108,1.09189,20:09,1.09062,22:31,True,12.7,1.09206,1.09497,1.09545,1.09161,38.4,False,high,02:00,35.6,True,True,short,14.7,33.7,208.7,07:35,335.0,87.76428571428589,False
2025-03-19,Wednesday,240,180,False,1.09346,1.09298,1.09449,21:40,1.09279,23:55,True,17.0,1.09206,1.09021,1.0923,1.08731,49.9,False,low,02:00,54.8,True,False,long,1.3,48.6,-28.8,,,84.93571428571434,False
2025-03-20,Thursday,240,180,False,1.0912,1.09031,1.09171,21:33,1.09003,23:54,True,16.8,1.08932,1.08519,1.08941,1.08381,56.0,False,low,02:00,85.8,True,False,long,3.0,76.6,-36.9,,,79.40714285714284,False
2025-03-21,Friday,240,180,False,1.08529,1.08301,1.08555,20:38,1.08274,23:50,True,28.1,1.08338,1.08255,1.08453,1.08239,21.4,False,low,02:03,30.4,True,True,long,29.4,3.8,119.9,07:03,300.0,69.59999999999982,False
2025-03-24,Monday,240,180,False,1.0837,1.08227,1.08374,20:00,1.08169,23:25,True,20.5,1.08394,1.0839,1.08579,1.08283,29.6,False,high,02:00,20.5,True,True,short,32.7,18.3,273.7,08:45,405.0,65.03571428571402,False
2025-03-25,Tuesday,240,180,False,1.08,1.08032,1.08087,23:30,1.0794,21:51,False,14.7,1.07944,1.08005,1.08039,1.07767,27.2,False,low,02:00,17.3,True,True,long,17.4,18.8,244.9,05:13,193.0,65.685714285714,False
2025-03-26,Wednesday,240,180,False,1.0784,1.07841,1.0797,21:52,1.07777,20:07,False,19.3,1.07868,1.07958,1.08025,1.07811,21.4,False,high,03:52,5.5,True,True,short,23.7,6.6,153.9,08:18,266.0,65.71428571428545,False
2025-03-27,Thursday,240,180,False,1.07555,1.07803,1.07869,23:36,1.0755,20:01,False,31.9,1.07729,1.07707,1.0779,1.0754,25.0,False,low,02:33,1.0,False,True,long,32.0,1.1,206.9,06:04,211.0,62.52142857142833,False
2025-03-28,Friday,240,180,False,1.07949,1.07884,1.07987,20:37,1.07845,23:22,True,14.2,1.07848,1.07734,1.07998,1.07687,31.1,True,low,02:02,20.1,True,True,long,14.7,0.5,423.9,02:28,26.0,64.26428571428548,False
2025-03-31,Monday,240,180,False,1.08235,1.08327,1.08458,22:45,1.0823,20:03,False,22.8,1.08342,1.08273,1.08492,1.08115,37.7,True,high,03:06,3.4,True,True,short,22.3,4.4,271.9,03:39,33.0,60.914285714285725,False
2025-04-01,Tuesday,240,180,False,1.08174,1.08265,1.08281,22:23,1.08168,21:53,False,11.3,1.0807,1.08176,1.08178,1.07986,19.2,False,low,02:00,38.6,True,True,long,22.4,8.1,108.8,05:05,185.0,63.21428571428557,False
2025-04-02,Wednesday,240,180,False,1.07947,1.07955,1.08017,22:32,1.07869,21:33,False,14.8,1.07895,1.07974,1.08017,1.078,21.7,False,low,03:12,6.9,True,True,long,15.9,5.8,581.8,04:34,82.0,69.1571428571428,False
2025-04-03,Thursday,240,180,False,1.09038,1.09147,1.09244,22:25,1.08795,20:31,False,44.9,1.09443,1.1009,1.10203,1.09346,85.7,False,high,02:00,221.8,True,False,short,9.4,202.2,-22.7,,,81.9285714285713,False
2025-04-04,Friday,240,180,False,1.10448,1.10933,1.10984,23:53,1.10364,20:19,False,62.0,1.10838,1.09961,1.10861,1.09749,111.2,False,low,03:37,76.5,True,False,long,58.4,71.5,86.1,,,89.62142857142854,False
2025-04-07,Monday,240,180,False,1.09833,1.09502,1.09837,20:00,1.09198,22:45,True,63.9,1.1018,1.09917,1.10498,1.09675,82.3,False,high,02:00,66.1,True,True,short,97.5,32.6,129.9,10:50,530.0,98.02857142857161,False
2025-04-08,Tuesday,240,180,False,1.09147,1.09633,1.09802,22:45,1.09146,20:00,False,65.6,1.09679,1.09362,1.09916,1.09211,70.5,False,high,02:09,11.4,True,True,short,67.2,11.6,139.6,05:24,195.0,106.80000000000021,False
2025-04-09,Wednesday,240,180,False,1.09771,1.10193,1.10397,21:23,1.09709,20:06,False,68.8,1.10615,1.10271,1.10897,1.09976,92.1,False,high,02:00,55.1,True,False,short,64.1,33.1,61.2,,,114.3000000000002,False
2025-04-10,Thursday,240,180,False,1.09504,1.09814,1.09891,23:15,1.09499,20:00,False,39.2,1.09851,1.10373,1.10477,1.09624,85.3,False,high,03:16,239.6,True,False,short,6.2,244.5,28.3,,,140.6928571428572,False
2025-04-11,Friday,240,180,False,1.12574,1.13407,1.13852,20:33,1.1251,20:18,False,134.2,1.12847,1.14269,1.14736,1.12466,227.0,True,low,02:38,4.4,True,True,long,164.7,5.4,165.9,04:02,84.0,151.9285714285715,False
2025-04-14,Monday,240,180,False,1.13419,1.13714,1.14087,21:40,1.13407,20:00,False,68.0,1.13854,1.13873,1.14244,1.13763,48.1,False,high,02:33,15.7,True,True,short,78.0,8.1,166.3,08:56,383.0,157.59999999999997,False
2025-04-15,Tuesday,240,180,False,1.1336,1.13474,1.13528,23:01,1.13157,21:40,False,37.1,1.13508,1.13465,1.13789,1.13203,58.6,False,high,02:01,26.1,True,True,short,35.3,29.2,190.6,07:40,339.0,162.89285714285703,False
2025-04-16,Wednesday,240,180,False,1.1293,1.1343,1.13433,23:59,1.12925,20:00,False,50.8,1.13804,1.13694,1.1392,1.13379,54.1,False,high,02:00,48.7,True,False,short,39.2,14.9,10.6,,,163.94285714285692,False
2025-04-17,Thursday,240,180,False,1.13955,1.1364,1.13967,20:00,1.13551,21:33,True,41.6,1.1352,1.13785,1.13884,1.13433,45.1,False,low,02:00,20.2,True,False,long,35.5,18.0,80.0,,,164.0714285714284,False
2025-04-18,Friday,240,180,False,1.13717,1.13733,1.13853,20:55,1.13637,20:54,False,21.6,1.13703,1.13707,1.13763,1.13578,18.5,False,low,02:58,5.9,True,True,long,22.7,4.8,155.1,08:04,306.0,156.57142857142844,False
2025-04-21,Monday,240,180,False,1.14491,1.15148,1.15319,22:28,1.14488,20:00,False,83.1,1.15309,1.15578,1.15672,1.15044,62.8,False,high,02:03,41.0,True,False,short,51.1,40.3,60.6,,,142.74999999999974,False
2025-04-22,Tuesday,240,180,False,1.15139,1.15346,1.15406,23:42,1.14818,20:52,False,58.8,1.15422,1.14995,1.15456,1.14831,62.5,False,high,02:00,5.0,True,True,short,67.0,4.5,144.2,08:01,361.0,151.1714285714283,False
2025-04-23,Wednesday,240,180,False,1.13502,1.13789,1.14152,21:54,1.1349,20:00,False,66.2,1.13765,1.14128,1.14151,1.13746,40.5,,none,,,,,,,,,,,149.78571428571414,False
2025-04-24,Thursday,240,180,False,1.13293,1.13379,1.13574,21:48,1.13212,20:08,False,36.2,1.13361,1.13804,1.13928,1.13356,57.2,False,high,03:00,37.0,True,False,short,11.7,35.2,27.3,,,144.17857142857133,False
2025-04-25,Friday,240,180,False,1.13725,1.13258,1.13725,20:00,1.13249,23:59,True,47.6,1.13311,1.13503,1.1368,1.13214,46.6,False,low,02:06,3.5,True,True,long,49.7,2.8,120.2,10:34,508.0,136.42142857142838,False
2025-04-28,Monday,240,180,False,1.13449,1.13561,1.13664,21:00,1.13432,22:12,True,23.2,1.13741,1.13438,1.13742,1.13292,45.0,True,high,02:00,47.3,True,True,short,30.7,1.2,160.3,02:53,53.0,98.73571428571434,False
2025-04-29,Tuesday,240,180,False,1.14076,1.13903,1.14199,22:14,1.13863,23:47,True,33.6,1.13866,1.13852,1.1412,1.13814,30.6,False,low,02:00,16.3,True,False,long,31.3,16.0,92.3,,,96.30714285714302,False
2025-04-30,Wednesday,240,180,False,1.13904,1.13685,1.13951,20:20,1.13547,22:00,True,40.4,1.13825,1.13708,1.13994,1.13622,37.2,False,high,02:39,4.3,True,True,short,44.1,2.2,178.5,10:04,445.0,94.22857142857161,False
2025-05-01,Thursday,240,180,False,1.13221,1.13118,1.13291,20:21,1.12997,23:41,True,29.4,1.12997,1.13196,1.13309,1.12874,43.5,True,low,02:00,34.0,True,True,long,29.7,12.0,140.1,04:20,140.0,91.38571428571439,False
2025-05-02,Friday,240,180,False,1.12955,1.13126,1.13153,23:57,1.1274,20:46,False,41.3,1.13076,1.13319,1.13379,1.13057,32.2,False,high,02:05,65.5,True,False,short,10.0,66.8,27.4,,,91.99285714285726,False
2025-05-05,Monday,240,180,False,1.13212,1.13321,1.13466,22:36,1.1314,20:28,False,32.6,1.13329,1.13257,1.13369,1.13111,25.8,False,low,03:57,2.9,True,True,long,32.5,3.1,155.2,07:00,183.0,95.42857142857153,False
2025-05-06,Tuesday,240,180,False,1.13121,1.13149,1.13172,23:58,1.12797,21:03,False,37.5,1.13181,1.13272,1.13494,1.13137,35.7,False,high,02:00,52.2,True,False,short,10.8,53.5,32.3,,,90.87857142857172,False
2025-05-07,Wednesday,240,180,False,1.13396,1.13455,1.13514,21:14,1.13248,20:24,False,26.6,1.13651,1.13578,1.1378,1.1354,24.0,False,high,02:00,26.6,True,False,short,25.9,10.8,38.0,,,90.51428571428598,False
2025-05-08,Thursday,240,180,False,1.13032,1.1327,1.13361,23:12,1.13019,20:00,False,34.2,1.13033,1.12877,1.13074,1.12701,37.3,False,low,02:00,67.6,True,False,long,16.1,69.8,53.5,,,83.02142857142893,False
2025-05-09,Friday,240,180,False,1.12268,1.12223,1.12332,20:07,1.11964,22:10,True,36.8,1.12356,1.12563,1.1259,1.1232,27.0,False,high,02:00,59.6,True,False,short,3.4,57.4,3.3,,,79.10000000000036,False
2025-05-12,Monday,240,180,False,1.12281,1.12328,1.12426,21:06,1.12223,21:28,True,20.3,1.12219,1.11375,1.12355,1.10822,153.3,False,low,02:00,150.5,True,False,long,11.6,152.1,65.0,,,84.62857142857183,False
2025-05-13,Tuesday,240,180,False,1.10954,1.11161,1.11168,23:53,1.10948,20:00,False,22.0,1.11104,1.11119,1.11242,1.11012,23.0,False,high,02:55,60.8,True,False,short,20.2,60.6,90.9,,,89.92857142857183,False
2025-05-14,Wednesday,240,180,False,1.11858,1.11952,1.11976,21:30,1.1182,20:04,False,15.6,1.1186,1.12384,1.1252,1.11798,72.2,True,low,02:05,2.2,False,True,long,16.4,2.2,535.3,02:30,25.0,90.3142857142861,False
2025-05-15,Thursday,240,180,False,1.11811,1.11965,1.12012,23:30,1.11758,20:04,False,25.4,1.11929,1.12096,1.12279,1.11892,38.7,False,high,02:21,26.7,True,True,short,28.6,23.7,112.2,10:43,502.0,89.88571428571456,False
2025-05-16,Friday,240,180,False,1.11915,1.12002,1.12086,21:47,1.11902,20:00,False,18.4,1.12153,1.11987,1.12195,1.11968,22.7,False,high,02:00,10.9,True,True,short,26.6,4.2,373.4,06:08,248.0,89.10000000000021,False
2025-05-19,Monday,240,180,False,1.11885,1.1181,1.11988,21:00,1.11721,22:06,True,26.7,1.11847,1.12569,1.12591,1.11816,77.5,False,high,02:16,89.1,True,False,short,1.8,91.1,14.2,,,87.3642857142858,False
2025-05-20,Tuesday,240,180,False,1.1232,1.12449,1.12512,21:19,1.12178,20:33,False,33.4,1.12543,1.12582,1.12778,1.12473,30.5,False,high,02:00,26.6,True,False,short,31.9,22.4,82.9,,,91.66428571428591,False
2025-05-21,Wednesday,240,180,False,1.12881,1.1334,1.13398,23:53,1.12866,21:36,False,53.2,1.13316,1.13225,1.1353,1.13121,40.9,False,high,02:15,22.2,True,False,short,32.6,17.3,52.1,,,89.32142857142864,False
2025-05-22,Thursday,240,180,False,1.13318,1.1333,1.13448,22:44,1.13172,21:05,False,27.6,1.13332,1.13018,1.13417,1.12953,46.4,False,low,03:10,51.5,True,False,long,18.8,50.2,63.4,,,90.04999999999993,False
2025-05-23,Friday,240,180,False,1.12818,1.13112,1.13186,21:51,1.12787,20:06,False,39.9,1.13222,1.13418,1.13446,1.13094,35.2,False,high,02:00,56.8,True,False,short,26.2,51.9,53.4,,,89.46428571428577,False
2025-05-26,Monday,240,180,False,1.13747,1.14114,1.14185,22:06,1.13743,20:00,False,44.2,1.14166,1.13844,1.14183,1.13827,35.6,,none,,,,,,,,,,,82.34285714285703,False
2025-05-27,Tuesday,240,180,False,1.13885,1.13934,1.14071,21:09,1.13878,20:01,False,19.3,1.13783,1.13484,1.13927,1.1337,55.7,False,low,02:00,64.8,True,False,long,13.5,56.2,25.4,,,85.53571428571414,False
2025-05-28,Wednesday,240,180,False,1.13367,1.13072,1.13454,20:30,1.13004,23:27,True,45.0,1.13146,1.1332,1.13343,1.13029,31.4,,none,,,,,,,,,,,82.67142857142855,False
2025-05-29,Thursday,240,180,False,1.12294,1.12484,1.12568,22:48,1.1223,20:01,False,33.8,1.12435,1.12718,1.12826,1.12422,40.4,False,high,02:15,113.7,True,False,short,3.2,114.0,10.4,,,86.81428571428569,False
2025-05-30,Friday,240,180,False,1.13768,1.13494,1.13897,21:20,1.13456,23:56,True,44.1,1.13512,1.13238,1.13519,1.13231,28.8,False,low,02:04,33.3,True,False,long,14.5,31.6,29.0,,,83.5,False
2025-06-02,Monday,240,180,False,1.13527,1.13616,1.13819,21:39,1.13524,20:00,False,29.5,1.13793,1.142,1.14367,1.13782,58.5,False,high,02:02,67.9,True,False,short,2.6,68.5,10.8,,,82.54285714285722,False
2025-06-03,Tuesday,240,180,False,1.1453,1.14196,1.14544,20:00,1.14158,23:45,True,38.6,1.14217,1.14113,1.14322,1.14053,26.9,False,low,02:10,51.9,True,False,long,14.8,53.5,42.5,,,85.44285714285719,False
2025-06-04,Wednesday,240,180,False,1.13838,1.13676,1.13931,21:39,1.13654,23:42,True,27.7,1.13624,1.13995,1.14039,1.13572,46.7,True,low,02:00,8.2,True,True,long,29.7,6.9,249.1,03:27,87.0,83.02142857142861,False
2025-06-05,Thursday,240,180,False,1.14209,1.14104,1.14347,21:04,1.14087,23:57,True,26.0,1.14061,1.14127,1.1425,1.1405,20.0,False,low,02:00,3.7,True,True,long,29.3,0.6,331.2,08:15,375.0,81.1642857142858,False
2025-06-06,Friday,240,180,False,1.14532,1.14401,1.14572,20:06,1.14328,22:23,True,24.4,1.14355,1.14142,1.14424,1.14115,30.9,False,low,02:14,61.3,True,False,long,8.9,62.0,39.3,,,82.50714285714285,False
2025-06-09,Monday,240,180,False,1.14063,1.14119,1.14253,22:32,1.13927,20:58,False,32.6,1.1422,1.14282,1.14359,1.14176,18.3,False,high,02:46,13.8,True,True,short,35.5,12.3,119.3,09:09,383.0,77.09285714285718,False
2025-06-10,Tuesday,240,180,False,1.1426,1.14029,1.14355,20:21,1.13859,22:05,True,49.6,1.14052,1.14081,1.14146,1.13729,41.7,False,low,03:07,13.0,True,True,long,57.8,9.1,124.2,08:02,295.0,78.13571428571436,False
2025-06-11,Wednesday,240,180,False,1.14375,1.14161,1.14387,20:16,1.14061,21:58,True,32.6,1.14219,1.14307,1.14384,1.14052,33.2,False,low,03:10,0.9,True,True,long,32.1,1.8,258.3,05:10,120.0,83.45000000000014,False
2025-06-12,Thursday,240,180,False,1.15102,1.15196,1.15291,21:34,1.15017,20:22,False,27.4,1.15277,1.15443,1.15471,1.15056,41.5,False,high,02:01,102.0,True,False,short,23.5,102.0,85.8,,,85.46428571428591,False
2025-06-13,Friday,240,180,False,1.16083,1.1537,1.16143,20:05,1.15275,23:18,True,86.8,1.15296,1.15283,1.15603,1.15237,36.6,False,low,02:38,38.5,True,False,long,38.2,42.2,48.3,,,81.90000000000013,False
